mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40331-14,PRO 2,BF210603101,2024-11-16T00:00:00Z,С-АФН/17-11-2023/295668250,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-295668250,2023-11-17T00:00:00Z,1783102835490029568,
40331-14,без модификации,BF230221027,2024-11-16T00:00:00Z,С-ВЭГ/17-11-2023/294992394,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-294992394,2023-11-17T00:00:00Z,1782800756588412928,
40331-14,Нет модификации,BF230807009,2024-11-15T00:00:00Z,С-В/16-11-2023/295542093,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295542093,2023-11-16T00:00:00Z,1783090862667857920,
40331-14,Нет модификации,BF230221086,2024-11-15T00:00:00Z,С-В/16-11-2023/295542095,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295542095,2023-11-16T00:00:00Z,1783090862675197952,
40331-14,Нет модификации,BF230221078,2024-11-15T00:00:00Z,С-В/16-11-2023/295542094,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295542094,2023-11-16T00:00:00Z,1783090862679392256,
40331-14,без модификации,AO140904035,2024-11-13T00:00:00Z,С-ВЭГ/14-11-2023/294430119,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-294430119,2023-11-14T00:00:00Z,1782547250810978304,
40331-14,Нет модификации,BF211018005,2024-11-13T00:00:00Z,С-В/14-11-2023/295192698,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295192698,2023-11-14T00:00:00Z,1782821323584569344,
40331-09,Нет модификации,197-4-12,2024-11-13T00:00:00Z,С-В/14-11-2023/295146529,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146529,2023-11-14T00:00:00Z,1782812852268040192,
40331-09,Нет модификации,A00225A030,2024-11-13T00:00:00Z,С-В/14-11-2023/295146528,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146528,2023-11-14T00:00:00Z,1782812852272234496,
40331-14,Нет модификации,AM140317021,2024-11-13T00:00:00Z,С-В/14-11-2023/295146527,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146527,2023-11-14T00:00:00Z,1782812852276428800,
40331-14,Нет модификации,AZ170120075,2024-11-13T00:00:00Z,С-В/14-11-2023/295146526,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146526,2023-11-14T00:00:00Z,1782812852280623104,
40331-09,Нет модификации,A120725P009,2024-11-13T00:00:00Z,С-В/14-11-2023/295146532,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146532,2023-11-14T00:00:00Z,1782812852283768832,
40331-14,Нет модификации,AY161123048,2024-11-13T00:00:00Z,С-В/14-11-2023/295146531,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146531,2023-11-14T00:00:00Z,1782812852286914560,
40331-09,Нет модификации,190-3-13,2024-11-13T00:00:00Z,С-В/14-11-2023/295146530,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-295146530,2023-11-14T00:00:00Z,1782812852291108864,
40331-14,Vantage Pro2,BF210826022,2024-11-12T00:00:00Z,С-БТЦ/13-11-2023/294724902,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-294724902,2023-11-13T00:00:00Z,1782643833777946624,
40331-14,Vantage Pro2,BE190702023,2024-11-09T00:00:00Z,С-ТТ/10-11-2023/294272339,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-294272339,2023-11-10T00:00:00Z,1782526855318863872,
40331-09,Vantage Pro2,A110519P038,2024-11-06T00:00:00Z,С-БЯ/07-11-2023/293356783,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-293356783,2023-11-07T00:00:00Z,1782162160482254848,
40331-09,Vantage Pro2,A110913P040,2024-11-06T00:00:00Z,С-БЯ/07-11-2023/293356782,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-293356782,2023-11-07T00:00:00Z,1782162160495886336,
40331-09,Vantage Pro2,А91130А005,2024-11-06T00:00:00Z,С-БЯ/07-11-2023/293356806,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-293356806,2023-11-07T00:00:00Z,1782162161208918016,
40331-09,Vantage Pro2,А00713А007,2024-11-06T00:00:00Z,С-БЯ/07-11-2023/293356807,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-293356807,2023-11-07T00:00:00Z,1782162161213112320,
40331-09,Vantage Pro2,А90325А012,2024-11-06T00:00:00Z,С-БЯ/29-11-2023/297863783,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-298069699,2023-11-07T00:00:00Z,1783975835692171264,
40331-14,Нет модификации,AS160628019,2024-11-06T00:00:00Z,С-В/07-11-2023/293317428,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293317428,2023-11-07T00:00:00Z,1782106567972225024,
40331-14,Нет модификации,BB180417036,2024-11-01T00:00:00Z,С-В/02-11-2023/292653122,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-292653122,2023-11-02T00:00:00Z,1781921268346388480,
40331-14,Нет модификации,BF211027036,2024-11-01T00:00:00Z,С-В/02-11-2023/292653110,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-292653110,2023-11-02T00:00:00Z,1781921268474314752,
40331-14,Vantage Pro2,BF200630020,2024-10-31T00:00:00Z,С-БИ/01-11-2023/292488865,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""ВОЛГОГРАДСКИЙ ЦСМ""",True,1-292488865,2023-11-01T00:00:00Z,1781909768031436800,
40331-14,Vantage Pro2,AY161205011,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879912,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879912,2023-11-01T00:00:00Z,1782445425949671424,
40331-14,Vantage Pro2,AY170418003/A71203N553,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879913,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879913,2023-11-01T00:00:00Z,1782445425952817152,
40331-14,Vantage Pro2,AO150827001,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879915,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879915,2023-11-01T00:00:00Z,1782445425961205760,
40331-14,Vantage Pro2,AY170418002/A71203N539,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879917,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879917,2023-11-01T00:00:00Z,1782445425968545792,
40331-14,Vantage Pro2,AY170606001/A7108A923,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879918,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879918,2023-11-01T00:00:00Z,1782445425972740096,
40331-14,Vantage Pro2,BB180205025/AK130403010,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879919,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879919,2023-11-01T00:00:00Z,1782445425976934400,
40331-14,Vantage Pro2,BF211027046,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879920,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879920,2023-11-01T00:00:00Z,1782445427442843648,
40331-14,Vantage Pro2,BC180723018,2024-10-31T00:00:00Z,С-БТЦ/01-11-2023/293879921,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-293879921,2023-11-01T00:00:00Z,1782445427455426560,
40331-09,Vantage Pro2,A120301P070,,И-БТЦ/01-11-2023/293879923,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-293879923,2023-11-01T00:00:00Z,1782445427472203776,
40331-14,Vantage Pro2,BF200720014,2024-10-30T00:00:00Z,С-ТТ/31-10-2023/291097053,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-291104535,2023-10-31T00:00:00Z,1781377023674941440,
40331-14,Vantage Pro2,BF200720010,,И-ТТ/31-10-2023/291097054,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-291104790,2023-10-31T00:00:00Z,1781377032635023360,
40331-14,Vantage Pro2,BF190919017,2024-10-30T00:00:00Z,С-ТТ/31-10-2023/291097055,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-291105454,2023-10-31T00:00:00Z,1781377082460209152,
40331-14,Vantage Pro2,TR_001,2024-10-29T00:00:00Z,С-ДЮП/30-10-2023/292465605,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-292465605,2023-10-30T00:00:00Z,1781908730989772800,
40331-14,Vantage Pro2,BD190404038,2024-10-29T00:00:00Z,С-МА/30-10-2023/290426659,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-290426659,2023-10-30T00:00:00Z,1781201882337771520,
40331-09,Vantage Pro2,AK130402037,2024-10-29T00:00:00Z,С-МА/30-10-2023/290426651,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-290426651,2023-10-30T00:00:00Z,1781201882376568832,
40331-14,Vantage Pro2,BF190919016,2024-10-29T00:00:00Z,С-БЯ/30-10-2023/290345463,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-290345463,2023-10-30T00:00:00Z,1781193753195708416,
40331-14,без модификации,BF210802011,2024-10-29T00:00:00Z,С-ВЭГ/30-10-2023/290298669,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-290298669,2023-10-30T00:00:00Z,1781187648434470912,
40331-14,без модификации,АУ161123047,2024-10-29T00:00:00Z,С-ВЭГ/30-10-2023/290298667,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-298840972,2023-10-30T00:00:00Z,1784345061249515520,
40331-14,без модификации,А01011А001,2024-10-29T00:00:00Z,С-ВЭГ/30-10-2023/290298668,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-298840974,2023-10-30T00:00:00Z,1784345061273632768,
40331-14,Vantage Pro2,BE190808036,2024-10-26T00:00:00Z,С-ДЮП/27-10-2023/290437622,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-290437622,2023-10-27T00:00:00Z,1781206211477110784,
40331-14,Vantage Pro2,AP150805009,2024-10-26T00:00:00Z,С-ДЮП/27-10-2023/290437621,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-290437621,2023-10-27T00:00:00Z,1781206211481305088,
40331-09,Vantage Pro2,A80225D42L,2024-10-26T00:00:00Z,С-БТЦ/27-10-2023/290333104,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-290333104,2023-10-27T00:00:00Z,1781192706139095040,
40331-09,Vantage Pro2,A81111A018,2024-10-26T00:00:00Z,С-БТЦ/27-10-2023/290333102,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-290333102,2023-10-27T00:00:00Z,1781192706145386496,
40331-14,Vantage Pro2,BB170808016,2024-10-26T00:00:00Z,С-БТЦ/27-10-2023/290333084,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-290333084,2023-10-27T00:00:00Z,1781192707789553664,
